,0,1,2,3,4,5,6,7,8
169,0.5443585482442714,0.49389218838870047,0.4123008631544,0.549935214304506,0.5157717689487398,0.17478579102771974,0.4012109999177651,0.2175962979891483,0.5334300238881015
170,0.39065877855364917,0.471669263499594,0.46229707086094124,0.646167498433333,0.5340911897409261,0.5057985877424456,0.4424636852372881,0.4197389945951242,0.42159437490361384
171,0.4188518727981096,0.6247016873847064,0.25158336391592945,0.5595752041258274,0.5548360487006657,0.30978505938203826,0.6013687249288415,0.6224131115983452,0.4825029476334154
172,0.5190743569933349,0.6151868800342839,0.3288971319700034,0.6332725248703844,0.5389836881109142,0.2470002114589278,0.21031779337945472,0.6187236985790728,0.36171528728873037
173,0.6316099756340303,0.6312243500200716,0.6331047477708996,0.5193506988799569,0.6952411618756282,0.25184111821364286,0.6469303772697693,0.4309361800297935,0.30184235604036846
174,0.4784711336537334,0.4947152187294393,0.4535177995079487,0.5329224269598515,0.6885917809052786,0.30571525335136573,0.564849263635155,0.4310133868519862,0.33195866651524464
175,0.7415146470702745,0.2460081719400981,0.25682781714392744,0.5939001454264254,0.6671774043924104,0.6450091805931567,0.421277420635916,0.6043648594761131,0.4773204601817007
176,0.5722465899069227,0.5609768758001548,0.30101907200560274,0.5498147242199383,0.5335338060338516,0.302295093387172,0.2982388280529563,0.5233855592258622,0.3415448501071776
177,0.5349148048799075,0.5209748263725504,0.3330463113886667,0.6342157946773245,0.5769372226917163,0.3190543888316594,0.5424281447581697,0.575109410072612,0.6108195115849179
178,0.5256474016941405,0.6249740318400245,0.3196581648057318,0.7243562283671494,0.6251869085158165,0.23626340012256852,0.5877061186648653,0.6757545546645916,0.5595217390695519
179,0.6997376971503209,0.3783763304814958,0.5262846437948127,0.3899694694270927,0.6340351428509463,0.425183336265059,0.4493466002917288,0.5767881230962978,0.6583179461776452
180,0.5644996576944393,0.42879816280644006,0.5916978518803615,0.40398645983466525,0.4420759195131926,0.5817789783466025,0.4672612458804103,0.633856863388739,0.6470110337442758
181,0.47247555630272325,0.750398843986867,0.3525429602993055,0.3554377026359776,0.7002074383435175,0.24042893091479112,0.4578683173867103,0.7812014841303887,0.507888575953556
182,0.5731913755135277,0.47920434028956455,0.31004830334636774,0.595548564055008,0.8050642299669848,0.13588139220652462,0.5559408460853478,0.26630299910185395,0.4936420130015553
183,0.5322914781379539,0.47586283757858533,0.5797759211918367,0.6038402389327415,0.5428566427630422,0.48383545493929314,0.5350226541776734,0.5712114088506823,0.4682457340596796
184,0.5513939806991908,0.6127464876195123,0.2636583923022193,0.397985452196277,0.6749450638386114,0.2850885050205697,0.15073603101804783,0.372518937111298,0.717060015692924
185,0.5641109408739163,0.484759788515889,0.29058187846835337,0.48501744192512247,0.6628197766288091,0.34901805560743027,0.3483443576112478,0.659174410886809,0.6168307924360995
186,0.4873699678654004,0.559050897212612,0.336374534534639,0.46044864830155996,0.5752216212583688,0.4465431149465091,0.4113526562740967,0.47943096254067097,0.6584743333334864
187,0.5466746783044278,0.502276048118828,0.30629618748852,0.5698919890027235,0.47419557630561304,0.2503386608678806,0.31780111911697206,0.6683385144332556,0.9670833560403077
188,0.6181443016374777,0.6817576073243126,0.23694929839194637,0.9336496419971538,0.6073413417544433,0.39997268443154965,0.4914592943992334,0.5416511524072141,0.3564644698152025
189,0.27164659535941627,0.5189385904204444,0.36983858921779983,0.5317530196379608,0.5448218819470848,0.269919460488831,0.3042171763049421,0.5412712767036919,0.613486495085075
190,0.7396064826781339,0.6027826064684234,0.13777684660623113,0.5359242594797884,0.6663108034398837,0.22298906903001225,0.30701372415902345,0.7456141541750178,0.485213489694744
191,0.47963989831657916,0.6340780475978054,0.18175462944794285,0.5646502422347728,0.4756135386945375,0.4551342029448767,0.47761317271000026,0.4098897202149833,0.4274810693622034
192,0.48584900993831365,0.5593694758201571,0.3580361378255215,0.5452505037588775,0.6820346996621416,0.37441854270731134,0.14787770961143848,0.8491056479919077,0.45370649242914707
193,0.37619629161429474,0.6510972141753473,0.36742932000178924,0.5186239452286666,0.6280739481199431,0.4984473573784528,0.41512022572933216,0.6274271328124441,0.6602207293840979
194,0.2975394158547938,0.5778114781529942,0.6875948144448598,0.6417599289587447,0.428017443702599,0.5475804991303532,0.44286727332210296,0.3703174033218843,0.5526558583177567
195,0.5507002776803497,0.7988136810079971,0.5017704589670676,0.10426556404915874,0.6070056116559137,0.6941611973608356,0.3681779311351562,0.3631562205098958,0.5378530982431954
196,0.5119239382024918,0.5850422355065332,0.3107802677279196,0.48297107619962215,0.4926312787263343,0.49588387152301816,0.5162407288910675,0.43174592599627865,0.6040066080312955
197,0.44137534772829695,0.783682596147371,0.43867624950085227,0.5711623742812882,0.7233948455138741,0.566406058374612,0.38531763414522435,0.6630737650692611,0.31273957107814365
198,0.5959924634592826,0.5610615475484839,0.2898895473337853,0.5127491060865167,0.7602165194850634,0.3173523745871184,0.3342705193701767,0.7029056870674351,0.3251140166336549
199,0.5997422343661806,0.5665736418566718,0.40800980652719426,0.48498238673997424,0.5257801894599362,0.38129150886167273,0.39154632937107264,0.4788596149445486,0.6029995128957887
200,0.5783161364805467,0.5003290534618461,0.30417658912838963,0.504975459177204,0.6001635186147026,0.42021222568840366,0.3292718658233936,0.6097394178451311,0.4774085030534171
201,0.7311601202747446,0.5618685099778862,0.2562773936443044,0.6101481932168735,0.7133271917901631,0.2599132998669783,0.6968091812082955,0.589342120198786,0.1913284681949633
202,0.4322765491594814,0.5163860258651649,0.31508423134830155,0.4903155172988644,0.6311618921680215,0.5223222755799434,0.6693755830108116,0.5216693492745816,0.4670578446081979
203,0.4258254068922027,0.48958004545138817,0.4458192443832113,0.45768588797017656,0.5674328767210615,0.6065525762010135,0.4072076910045547,0.7242196743417638,0.6118484827854863
204,0.5460545287546452,0.5947661951149708,0.4824763561034014,0.584289193288052,0.5079886938438215,0.34596521998440044,0.42043778784392216,0.6412555171718407,0.5695689545705501
205,0.5460340284636995,0.6009023129830806,0.28448588745986086,0.5386877470130121,0.5349838055154525,0.26750727700158894,0.43599037033414456,0.5469201151914096,0.47229227332710466
206,0.4231003077890825,0.42765085635559624,0.5594346740067856,0.4150963883347127,0.8132447513577146,0.17402147247089672,0.4517564068769482,0.616626995489286,0.4264681406483044
207,0.5080745435392389,0.43037681987871595,0.72494527243282,0.18706161387903494,0.25608263569090794,0.6387724321933245,0.5487334084787465,0.541896611706012,0.8580823628654836
208,0.3990178445482188,0.5120725704206126,0.4426748905080566,0.6188326563704882,0.6615168576474048,0.6991896972356236,0.29977161627031573,0.5083440139752018,0.490257982393952
209,0.48652913988860924,0.4900487232209442,0.5708388284689746,0.555251903131028,0.6439006131946284,0.5905675030499566,0.5344565199675144,0.6552341346678947,0.5106648379662915
210,0.43544257189360536,0.4360910971523752,0.368495720015743,0.5624114067171017,0.6469783127835687,0.36272047225978776,0.6192939774217572,0.6440488235486431,0.573132344534186
211,0.6127744381481244,0.6483895904811341,0.32383241528622125,0.5455858037466801,0.47762514583647675,0.3126565728739369,0.5202771181718195,0.7521241757234778,0.5499123168091362
212,0.536627270875842,0.18903213362835514,0.5911125830977734,0.5312574470296526,0.8356871521497189,0.5460410288109986,0.19773071199858483,0.6129406098873795,0.7091757490090421
213,0.42685498902328056,0.5856756963468033,0.32526748057709615,0.5055240105602287,0.6427449650507326,0.5087886089265168,0.38842055301998707,0.566619130220737,0.5370404966658471
214,0.4243724425578764,0.5040263333971948,0.5769490038692036,0.4473100866615925,0.5640357004276598,0.2765060240384736,0.3965084705084697,0.5661758836189477,0.4774843342443861
215,0.43347113357359696,0.5938859509789971,0.35563670013274545,0.48890523205503617,0.6350696789106511,0.47849518716414763,0.48421839976944514,0.6253730839425914,0.6558431769578111
216,0.5100708687790203,0.6274525686758754,0.3183964193253972,0.5440588376743213,0.5996808300706119,0.2806470511241619,0.28406536492765433,0.48988855953622035,0.13661416401636123
217,0.07310351161231828,0.3178325125461576,0.26767800430780425,0.6999051776436445,0.8958757925926357,0.21871750881101104,0.31532859543357705,0.3475561447314195,0.7512619615430026
218,0.3887593536309448,0.35235260643702043,0.4103791795864788,0.48914183569081654,0.8160164603619444,0.4388788317986412,0.20273419423606742,0.5852724098168103,0.7390404277449815
219,0.4508553151990235,0.7473316573673581,0.7358982213898313,0.5493041333167068,0.5958893406362075,0.20543891962732874,0.34681141017835143,0.7132731686595867,0.3346904142190652
220,0.4662850196468186,0.28682562135402667,0.5022589379534937,0.41972136232652785,0.5816708534401235,0.35353480101788737,0.6215795582520167,0.5870746649080328,0.5899515640542927
221,0.5829464895055328,0.5774771565685262,0.2665345439965903,0.5465697258449779,0.5987194113107321,0.3577335103577878,0.6558911808065547,0.46921686922106765,0.4167719393816416
222,0.46763714074495194,0.5164982025327207,0.36933698164929385,0.6050883703994862,0.5623955761996061,0.058522547029742245,0.28511270262856037,0.48840703362129645,0.7509376071250445
223,0.687863314525248,0.5776439883339084,0.3695709329924209,0.4763264596550401,0.4788411688348184,0.31070749545270837,0.5441675656459358,0.6362500725223132,0.33263553667352563
224,0.397015206739802,0.5116907898478482,0.5834472377404378,0.7278233547948114,0.609283985249652,0.26452651187207954,0.4522777320437765,0.5274085016328203,0.44121872468615175
225,0.46646174287924996,0.5172098872574358,0.5276673117923227,0.6103465770703654,0.5261142754544069,0.47437126139498165,0.4614337428518911,0.4829645783305446,0.6990530333169588
226,0.5076492076649273,0.6254247679837264,0.3331992363407492,0.5459389501818146,0.49569171228209474,0.12360879798309443,0.5001065287490244,0.8432814100189249,0.48800749878893224
227,0.4021290432440644,0.5703740871413894,0.4507945166016066,0.536747237178986,0.5754825277952121,0.29629340296190365,0.3673860754671964,0.5290078556467164,0.5055493267936665
228,0.7284950949662815,0.8545543275336911,0.20247539023328912,0.5132345952594332,0.5408108823130265,0.5165966641389301,0.46556860185274773,0.6819684265342423,0.455926683549262
229,0.3480565013776747,0.5998754250285132,0.3197076702614926,0.48838426216457637,0.49133660720746486,0.2764983097636178,0.45302047766255116,0.7213317012910853,0.5007644073566955
230,0.581050697647016,0.5616914902526327,0.3257167163155266,0.45862964178659393,0.5934599596117276,0.63038031752256,0.5479531963106709,0.5622382397906833,0.5802399235644112
231,0.5009159885741558,0.6996761084776661,0.12372254184546605,0.7030028369125736,0.5844654791101684,0.5426615558762337,0.3597971883194966,0.7378018472511465,0.6739622667711181
232,0.4679236899062143,0.6706888502061934,0.4729701538951178,0.5175324977589981,0.5751145114623224,0.3562697030503128,0.5113037967308512,0.7404817130280335,0.46480057676756126
233,0.801117935426472,0.7013292098831665,0.21996288973774544,0.677172993583103,0.5589396216844233,0.6584520733389273,0.5825983798984956,0.6230865750429219,0.34091593664492037
234,0.3763146045644194,0.8372409068907349,0.4227967768405942,0.7724308492454518,0.7135785014759326,0.5659686270713142,0.6158014683877311,0.49234303313379996,0.5875883503492674
235,0.5776244507778734,0.5383733910278379,0.5226638710304918,0.6574269681842839,0.40645625700073595,0.6894067044960098,0.43613165104277807,0.5167695326351475,0.5066841183440801
236,0.4424536436007591,0.5160706587013808,0.4623953800511614,0.43603075920096945,0.5937767159661619,0.4142757752881576,0.5925116850474961,0.5503334177652497,0.6254850052415195
237,0.5534089736195222,0.5553756567604742,0.42893072661212994,0.5359244286147373,0.40022750796309803,0.31516424477886584,0.4189623227998627,0.5585890698815005,0.47982775926162935
238,0.4635673883343947,0.3732928018174883,0.3667502750998926,0.366624908901695,0.589069345787945,0.49481039365303126,0.2836840982649278,0.4956735382562101,0.4392084359817945
239,0.5593870052714676,0.5273302128339481,0.2646077488735877,0.5228511702916389,0.6028298806188779,0.378559605742792,0.47300632683396093,0.4819175149870365,0.33261048916138214
240,0.5801467392001745,0.6013935509336199,0.3160648510290768,0.6017121069723761,0.4865853525509577,0.3023579941188862,0.6254868642606992,0.45838031218322095,0.5470341673173849
241,0.5403463587951195,0.4532815832632782,0.6040597950222254,0.600847740239109,0.3178633206194148,0.458425844975893,0.6291838246480539,0.5093339050849639,0.4299801326857986
242,0.4669900786747473,0.6453653417658658,0.18555765966970675,0.4935462294368443,0.506415656651545,0.34368517761738215,0.4123154219686774,0.656256973539224,0.370925626776866
243,0.5256223605817956,0.5141331302105994,0.5091072633306553,0.4724099575584078,0.5861673839544056,0.3243630700253315,0.6465132379760248,0.6097992256204233,0.5837837097571063
244,0.6141729691502715,0.23516175473696665,0.3981215534484218,0.7152693276960368,0.5769530628357223,0.5054214313300542,0.462499871670065,0.6256307648602422,0.2522290110968769
245,0.2909722736664513,0.4288144759365177,0.4162515379661586,0.2964023512324071,0.6901875875385834,0.5190385559773665,0.5958507812688096,0.5100874791453605,0.410597023276683
246,0.1889120017464823,0.3707162085782712,0.3403022315400822,0.688080913212846,0.5199951841657288,0.37111435571754536,0.35707544364057364,0.6696271621092259,0.276819912125842
247,0.4793794492756828,0.3375014622822862,0.2839201757854176,0.5931352872340064,0.7684092763822672,0.5143949097646099,0.5926193977278771,0.2865462323671516,0.8073089850657237
248,0.5012653235193218,0.5166278244244544,0.41779219238782667,0.6373016660553479,0.544536360079941,0.6026767154981153,0.6777787480712612,0.43513780339631036,0.7479234253009838
249,0.9858689697130588,0.39030035266230384,0.2931670374807825,0.49831488198105905,0.5847902014383823,0.4517242990464213,0.574427753399748,0.690768632153079,0.218878237139999
250,0.398353684311411,0.44442906861075365,0.3341551989528241,0.3609490449560256,0.5499648197001142,0.661055701304525,0.349379563069917,0.6229180834516046,0.4514521860280075
251,0.5117988713437001,0.5289149636852564,0.41408185241225826,0.46241509831414335,0.5738996189334744,0.5077147083927014,0.4540031662276445,0.566665805232246,0.455501659535002
252,0.5009045279128059,0.5511196124371356,0.40725091368360394,0.536075017986067,0.5210529121149929,0.4231741052496544,0.38001818546892124,0.6134087899827095,0.8136181103560339
253,0.2881918951099103,0.5537897564619163,0.3378392487478121,0.520102668203426,0.5865686103814001,0.440183203056292,0.5520702358540198,0.725638687387396,0.623288589009845
254,0.5277043624055748,0.7086090735468964,0.46367455427092513,0.5058339492140171,0.7299809153074173,0.23637404508752125,0.34073422978745826,0.5305775076430708,0.7557135102531164
255,0.5382621188260035,0.6911507116104674,0.510563940849054,0.640460921930094,0.5761946340831894,0.5227757753943302,0.3841127121137069,0.25201622739104756,0.421404497153113
256,0.47604591004560753,0.5810226189850103,0.17150026992946013,0.5711634358383199,0.5954551768143969,0.3922648299627789,0.55270602985981,0.5277153768822327,0.7140803572288382
257,0.49692458225433517,0.5178493548430096,0.42393339832729904,0.6344940626022929,0.593306085465269,0.5208351264663644,0.5934783394979706,0.6197683742313524,0.6365022575476262
258,0.6755065928625213,0.6086640025396763,0.18499417585221192,0.5384575161907944,0.5986749261946378,0.5910379710935985,0.6159123413516341,0.3804650657491484,0.47468215486969656
259,0.6655299038864841,0.8197194469256552,0.20390110399180222,0.569365229796183,0.6514681749033464,0.631127357823366,0.376086887845027,0.510785188334345,0.7111185889002462
260,0.43969250778493085,0.5150868074447426,0.5208783249215746,0.6330865528230457,0.6212901119424756,0.3887300451426363,0.4765872229134871,0.55304760812118,0.5308424816032613
261,0.5582835971962165,0.7293741790941393,0.4766890787834854,0.6493839164525711,0.610386530169132,0.13930154338606215,0.3006491641050595,0.8670377426122428,0.6277383953069722
262,0.6968813047691084,0.35699972412334197,0.33052385843722,0.575193752495137,0.5062909920941324,0.48600773915323914,0.46037412519165033,0.5300901984015018,0.5995183056898898
263,0.571620747804422,0.5005780176010197,0.31380564381205284,0.6655488165390926,0.7196577773009132,0.5209631796939218,0.2554393305112543,0.4635609952774638,0.4234153668111199
264,0.5379059414045262,0.5563790952439089,0.36998890698481335,0.7163060223281824,0.5775974022518081,0.44903329232694356,0.4696778128718272,0.5619105553646979,0.4295997859107218
265,0.4542089873424084,0.6127588916974256,0.23618782944699557,0.4064528790489427,0.5411317340776818,0.1410623545563372,0.4080653495914654,0.6027063710742265,0.6803862383128039
266,0.4263064530280362,0.6147750265871705,0.41978236813010633,0.6480406235109728,0.4098491163046315,0.47839152099911153,0.22246006795396267,0.48049142828995745,1.0212765807918665
267,0.4622996993311176,0.608219294963076,0.29503027866002385,0.5325159055953836,0.6016310755339573,0.28180571003697064,0.22192375369164768,0.662226625068218,0.8004628487415398
268,0.5245048824295733,0.7261077982387738,0.37628024930748694,0.34761161722324846,0.43844001752504835,0.2534225933379787,0.5315238915373058,0.3642265701361475,0.3270815365368801
269,0.6004896960331825,0.48040152088227456,0.20677092496084773,0.4952438837994824,0.6117572491132142,0.45149223476449873,0.705117793794327,0.6844598662146809,0.42371786312616977
270,0.49767654766385633,0.4040321789152314,0.49954887569849743,0.4846254265423133,0.6652251121658783,0.40540116589995034,0.36220144650112407,0.5648865734616454,0.7621707429978443
271,0.46402378216675244,0.42637300083972157,0.39528390247626377,0.5413364215825726,0.573544874075238,0.3861195449956002,0.3595154577400945,0.5939233965883117,0.3574979912250087
272,0.5184956068974741,0.7618292827301663,0.46507243894068795,0.6397159265966439,0.6696845503331992,0.5040211939156263,0.5219568692877982,0.5680598212864297,0.6574073370521263
273,0.5518870683950194,0.6514596023209076,0.31742690806570767,0.42411795142029474,0.5360580336887018,0.704530121636935,0.4351306974026826,0.7197317539026169,0.49152361004734124
274,0.6361085428218424,0.6984370455311482,0.3327970658036524,0.5691244492701387,0.7094800416469813,0.39345439468650045,0.43709100132080836,0.5334561486394727,0.5060009370441957
275,0.6029900233468934,0.6426705047194163,0.11126726333116876,0.3628600506521445,0.6331471204748731,0.2152077570827352,0.41817488985669893,0.3234971767771404,0.5703132657297344
276,0.6291623879099927,0.5318995924229091,0.22893498239597723,0.48929107596295013,0.5838594669592414,0.5381575612081272,0.34929507263603643,0.457915560853414,0.4003213102490719
277,0.6270157986783986,0.5805412861291352,0.36796062270398894,0.6198663746948061,0.6529179206999076,0.4230043176156274,0.570277611297937,0.500427033943229,0.4910868061621677
278,0.4585767129369828,0.451588511536764,0.36169554142139887,0.35408327836275366,0.5635303143933069,0.6301297306241332,0.5676290437453648,0.41186666032425967,0.49477367243152615
279,0.6110274180317566,0.54971457596243,0.28699004964393826,0.5534328333936273,0.6715529667905638,0.3037368990155357,0.566909206029971,0.5893966871363642,0.22785712504814004
280,0.35141894417602637,0.5783708429411669,0.37809756134892075,0.5726127967749857,0.5541686166681018,0.15821841508452406,0.6078527425062485,0.6910375152207524,0.5983827534396633
281,0.57189229776725,0.5117913455987995,0.49353073034879064,0.6018598949981893,0.5253860706510359,0.20446151615351027,0.5721214178308686,0.4797391692080314,0.7607938773866642
282,0.5188228118145853,0.5852721188495258,0.3496914279816493,0.5420011677763922,0.4991957584108415,0.43642526152471717,0.5227487988655399,0.5260529412780034,0.3019855234586073
283,0.46668040995936033,0.4947409819963589,0.5876178697575574,0.7521371479579878,0.41641757311080774,0.1922552556106505,0.6129092316679541,0.7533241877491808,0.24358928289517146
284,0.5853638678578008,0.6130914309312627,0.22104896122584985,0.6857522203661967,0.7379692374686517,0.24572362470055698,0.24530365359128992,0.5990792887037628,0.4402843409163688
285,0.527410757662678,0.5617978196237878,0.6479337791243955,0.3993777681458171,0.3693142846459133,0.1021226764696685,0.4614835090746652,0.4208789972447392,0.5283037744720575
286,0.38932706942845985,0.539956290349308,0.3516897939737281,0.4565127226746436,0.39435671553265195,0.27162285189944535,0.5158766995824993,0.5506796603494437,0.5404635463286047
287,0.5269903264327714,0.515552236009658,0.31031852277093225,0.6061390636503301,0.501177993767475,0.2797011078528935,0.5151390722723552,0.5934319752266435,0.22760784065911088
288,0.5387350939981613,0.5000799631247326,0.2145085867913463,0.43333738572775643,0.48748095310348316,0.4042435969815982,0.6077957878505451,0.5930368579748049,0.7301045698996781
289,0.3916749311147596,0.6801875446934862,0.09829891326142767,0.4499463244859017,0.7380097456173826,0.4788831691633234,0.47246150377150065,0.624117897442026,0.5212465934838388
290,0.5145538046320033,0.48025546121679924,0.3662608987706928,0.4758461689235583,0.5291667249235706,0.5549349766360965,0.501457390648039,0.28418816048049217,0.6822286412377719
291,0.48773304908704274,0.5085338299268694,0.3327218960821158,0.47835192495454354,0.5501810328924005,0.3519264694321491,0.6223672938254635,0.5314265497709383,0.4709503731628145
292,0.5627139718248483,0.24479881087131855,0.6041540078056049,0.47029903864524086,0.7069702555076294,0.15176134378263528,0.5682156707246183,0.3909650979597236,0.4716688580716528
293,0.45381684633880437,0.6140786517849786,0.32543834024785573,0.4611931970937718,0.5924469285632407,0.4236851494573207,0.816657999010162,0.6535763917417942,0.5346940329741359
294,0.2622787215144556,1.02143662343588,0.6320929083362117,0.6711166584966359,0.4534670634329577,0.5675733080177194,0.3049924430825008,0.5708328506918559,0.5093970342156966
295,0.456369556413206,0.7461900454722188,0.2423666968358016,0.5997852887549715,0.409302125315259,0.5183870474640381,0.28722137174336054,0.5594508079016431,0.4564184516921522
296,0.64189777751931,0.5472707938766006,0.39550584778524767,0.6168219442956782,0.5949486486747624,0.3565661084217705,0.39006784646560716,0.3870026842461331,0.6130515370087799
297,0.4038301393962918,0.49258001828431347,0.19136284496446213,0.39879160401128055,0.7995306046907025,0.33916622021316123,0.3966702504284713,0.4858735721345444,0.7052752365661282
298,0.5333766246518598,0.41927081264090044,0.7999645133373541,0.4690716253841882,0.7968111849005461,0.2289280145311371,0.4677223990830177,0.5184646737106801,0.3720505017972895
299,0.5495820880517455,0.545863387920325,0.5593028178006364,0.6372874852218503,0.47108460957399,0.2690941112219182,0.6422227589771505,0.6426986524857949,0.2924891837791296
300,0.4361817426908776,0.4833509035029832,0.4391442315112079,0.6667137346377033,0.5198859878955603,0.3338507199481877,0.44975806800814944,0.4857603738469291,0.6797704985825673
301,0.6419725353393915,0.5088465844785786,0.20752644447118238,0.48296005241904566,0.6236809119813123,0.651316421010884,0.45127769859086975,0.5759751189207024,0.2932123609789363
302,0.5494936136623179,0.5036221874459261,0.27324836901440014,0.33332639471259645,0.5869558436148448,0.4556192318047335,0.287391045321881,0.6473938869377192,0.21184622456850088
303,0.8084542069188694,0.36846528981131793,0.44534651578567264,0.5422416584322207,0.5050521516293976,0.31770312456621763,0.580325831986626,0.6859772244897796,0.33655867434616626
304,0.6966869880336122,0.41109048706598356,0.32638971028518876,0.4309458418113827,0.44426562208934683,0.49884150654190207,0.4669865743223983,0.5875839881556678,0.55698819268182
305,0.772787595112672,0.5318991883318229,0.0987136810977404,0.510986903755078,0.575881822818596,0.5388795424578069,0.47364602891848495,0.535149692741836,0.7099097198374894
306,0.5222058001099374,0.6157238024923917,0.31918251007104137,0.5675343932596462,0.45750908998740014,0.731681279256066,0.2495771500513841,0.46790949111102587,0.5757509330921392
307,0.4501898083927411,0.5676574578493412,0.26783872255689967,0.4845562704623538,0.6349694944179107,0.3676489077873655,0.2629871131536117,0.6759512302438659,0.3050006823738618
308,0.6645163120567854,0.45125441455177234,0.34812894785768567,0.592669829132894,0.5406297684126402,0.426485431159629,0.6138772013021537,0.5880147607309986,0.6209420950901965
309,0.5435720788677041,0.43751803584571597,0.5243748576704306,0.5634990925013004,0.5613839527180129,0.4055725976115946,0.5129046144840278,0.6328147820439778,0.4479084157662341
310,0.44466133368763855,0.7022571153558932,0.31679155898023775,0.5664116269463465,0.4486499128850536,0.20598579119295846,0.380521077514113,0.595387569874606,0.5219595789539359
311,0.7263758987573616,0.6781614243856018,0.25413231157340155,0.4107486549052098,0.527024222348431,0.17842788994539804,0.4668091352375837,0.4965139024920029,0.5606454219288564
312,0.6656965371589789,0.6592496550445315,0.7980564406950946,0.4423211769128572,0.47618269144208614,0.4425212059421876,0.5384717190325086,0.6746047400780417,0.6275194120690535
313,0.45523749078066694,0.5247259833843865,0.4394066240355199,0.5064701949947643,0.5424288956999309,0.5821430861964174,0.43304902690357217,0.4296393236312246,0.6851412800537579
314,0.650009408410204,0.6612057023845408,0.3790256199607629,0.16490091547632316,0.7937316585539489,0.44473908104058846,0.465165430376695,0.34124799978974674,0.4696813753974669
315,0.5477950170777844,0.7257067309661844,-0.006740804943031369,0.332420340688786,0.5882953248146077,0.289061841823535,0.698140691362328,0.7002529242869607,0.40914075788945903
316,0.4082073270940422,0.6338756620782553,0.35318075152402423,0.47626521805330296,0.5016851712575867,0.3828876421830908,0.4000051908151922,0.35364217190910124,0.6359657124677196
317,0.5463052522002005,0.7878716546813962,0.4297942604598615,0.6046963159131322,0.6593551001417386,0.3169388830866444,0.5995336055126733,0.8171928510209637,0.32970757277199836
318,0.5804569067668548,0.4987289067023473,0.5597321917750677,0.4568185682694887,0.449460244632228,0.15154151991971743,0.46611589505968465,0.6015675688661263,0.4150046293130254
319,0.3902751906525601,0.3758001371371656,0.17192938603084618,0.5063380806579276,0.5870524462838426,0.515087742662644,0.44342337951162436,0.4884420392272108,0.5143065041726399
320,0.5622865176056318,0.6159888706659733,0.27884104245798447,0.6089486837535623,0.630602524352658,0.33072317605325796,0.10926033008648926,0.5686685159423684,0.4024866553861548
321,0.5117754875603028,0.4969520644152767,0.306794836933738,0.5458360363206094,0.5738143304988066,0.13245200734337137,0.45568590473482884,0.4548305282146548,0.23676508556293285
322,0.29011792300341394,0.5343857912949164,0.27437747496752446,0.5745923423806661,0.5041594024032382,0.3705952458359517,0.28270507473122597,0.3629889021788952,0.7310626182471042
323,0.5666327004688384,0.3906777049679842,0.3679532637422453,0.4602671822403578,0.609148726106545,0.36163289232379336,0.4617886490052152,0.5155951698012942,0.5705882995670087
324,0.4560265412549743,0.5403752959088755,0.5313597916959517,0.8254139138812944,0.5922956290999404,0.3865750127579354,0.4137096902042218,0.5608328758731235,0.3829333134908358
325,0.42092698961296476,0.41497243337022954,0.5165193785597918,0.3834030829341307,0.5055359466285848,0.543975047377087,0.2225291729919514,0.4472769009479954,0.19566118540893213
326,0.5461427991591877,0.5299838682676188,0.3608812989744792,0.6229506847564025,0.46879553968520593,0.38477750845803793,0.42533998610455703,0.508446870377922,0.7167686226004727
327,0.48037521738775635,0.4140333576075011,0.20949853375454872,0.517125966643644,0.4746090083649831,0.28701854638547053,0.5148218460560025,0.5092916871926854,0.4653509769804164
328,0.6589041804153972,0.8565476200375772,0.3509962133948062,0.6069384335179452,0.5824881930200142,0.33396306095057393,0.25300671595973756,0.5395036236025788,0.8851353462650698
329,0.45568397219284906,0.5405713481411494,0.255832506047066,0.5300952249970781,0.6730871143474764,0.5917397377193392,0.7023861105278504,0.6030220687231551,0.4458667154608168
330,0.7956670069983057,0.4285308688102207,0.6166869600531404,0.56753009718372,0.6277869286182126,0.5004389822699176,0.43396635962453023,0.560841778765295,0.3603515162303099
331,0.3465115810309414,0.6450975279904005,0.38815675132704813,0.7053815910264885,0.5076660220721356,0.3714399685944394,0.39916673492623,0.4808063123752548,0.5181054144422811
332,0.49217921713778134,0.6949549529293495,0.05243379483247839,0.5155952661569718,0.4481572978177628,0.637773611374166,0.6596939902310035,0.6823655280235911,0.5307265080813196
333,0.4995322730709676,0.5371344458124465,0.408796455683902,0.6167886191533016,0.603012765641229,0.4789799846050201,0.5539193113807404,0.46747679665950037,0.4238971548309657
334,0.5239424683448597,0.34261862978027474,0.3016092828781716,0.5651625368187979,0.8352851667715209,0.592048647765687,0.6266734332734155,0.5509449926732846,0.441058638277263
335,0.7498736374979573,0.7290586134756751,0.39715416413345495,0.3412407367937393,0.48517797736585355,0.33707083074059685,0.5043524435596028,0.5685875902714154,0.46179892990154847
336,0.49355654134784777,0.8324364600428777,0.3018352932029642,0.39015279793066676,0.5895938455362344,0.19231624351496213,0.6888397004540776,0.6057362389351033,0.760870343597308
337,0.6065987768439307,0.5362795196846968,0.1998584355566981,0.5623501503437984,0.6092573649281842,0.39342038309428007,0.4273028365174165,0.6996487259252516,0.3911319970956748
338,0.38590880270975114,0.50987521840242,0.25699251822281055,0.4904185952386066,0.629160391754373,0.34984072074095696,0.21524182517690837,0.7164786243243618,0.4546818737638262
